"geoid10","latitude","longitude","total_commuters"
"250173422022017","42.4209714108563","-71.0445307723929","1"
"250173422022020","42.4197410488566","-71.0457170641159","1"
"250173423001000","42.4152037061292","-71.0602471728386","1"
"250173423001001","42.4145487682871","-71.0614951326156","1"
"250251005003007","42.2897099505064","-71.0663710651839","1"
"250158203004000","42.4056136357704","-72.5310717559991","1"
"250173423001008","42.4116997596832","-71.0596898247932","1"
"250158203001027","42.4146135404975","-72.5130837966446","1"
"250158202042068","42.2754791431347","-72.3768977567318","1"
"250158202042061","42.2903838674976","-72.3747725897662","1"
"250158202034013","42.2872705526259","-72.4368713536859","1"
"250158202034012","42.2976857154224","-72.4372092634683","1"
"250251005003008","42.2898461920414","-71.0657744521641","1"
"250173423002006","42.4111078175381","-71.0593756921078","1"
"250158202033006","42.3273496843385","-72.4609975998281","1"
"250277382012002","42.2152126036995","-71.7236906893872","1"
"250158202032001","42.2600713895572","-72.4122878868153","1"
"250056121003008","41.974330761023","-71.0565207312709","1"
"250251005004000","42.291292864662","-71.0769864149608","1"
"250173423003007","42.4097136365357","-71.0610046128638","1"
"250251005004003","42.2900695116774","-71.0769288215818","1"
"250158202031000","42.292496499772","-72.4180597654826","1"
"250173423003011","42.4090142777108","-71.0608082876764","1"
"250158201022014","42.2505689995828","-72.2468939688306","1"
"250158201014007","42.2642144043104","-72.2605001812887","1"
"250056121003006","41.9675903273202","-71.0626255697677","1"
"250173423004002","42.4146749751947","-71.0676574585144","1"
"250173423004003","42.4142197560868","-71.0692815036146","1"
"250173423004005","42.4138330795118","-71.0626733221313","1"
"250158201012058","42.2603073304389","-72.2380973351577","1"
"250158201011062","42.2541135046429","-72.2885762747556","1"
"250173423004009","42.4130280851817","-71.0681767413431","1"
"250158201011058","42.2608713397424","-72.3091996356397","1"
"250251005004005","42.2891677279188","-71.0762010480542","1"
"250138138022043","42.1485968193118","-72.1399178957465","1"
"250173424001002","42.4061526093757","-71.0598126144241","1"
"250173424001003","42.4063564191008","-71.0582265588799","1"
"250173424001004","42.4068023258923","-71.0570838072575","1"
"250173424001008","42.4047274806108","-71.0595424564198","1"
"250173424001009","42.4043851711275","-71.0607687104983","1"
"250056121003005","41.9701992323728","-71.0651932739967","1"
"250173424002001","42.4080152263724","-71.0637804591213","1"
"250173424002002","42.4070940404849","-71.0635801160381","1"
"250173424002003","42.4075052719311","-71.0637134532592","1"
"250173424002005","42.4043365244345","-71.0628194073263","1"
"250277382012004","42.2206234575324","-71.7258121634978","1"
"250173424002010","42.4032885545614","-71.0620199871974","1"
"250173424003009","42.4030793576764","-71.0643080051926","1"
"250251005005003","42.2905553863527","-71.0748935639784","1"
"250173424003018","42.4041595310669","-71.0649866120134","1"
"250173424003022","42.4033088851678","-71.0663944191813","1"
"250173424004013","42.4024074961946","-71.0581273847561","1"
"250173424004014","42.4023631803872","-71.0579814494225","1"
"250173424004017","42.3981119869515","-71.0561286798826","1"
"250251005005004","42.2910337215083","-71.075490978516","1"
"250138138022016","42.1373823001212","-72.1784074240942","1"
"250173424004037","42.3942159616301","-71.065772743613","1"
"250173424004052","42.3964007115672","-71.063240405416","1"
"250173424004061","42.3958814933858","-71.0645696219064","1"
"250173424005000","42.411161497672","-71.0530421626023","1"
"250056121002015","41.9455050590549","-71.0506946400711","1"
"250138138021142","42.0984615025785","-72.2235766443432","1"
"250138138021070","42.1045055374224","-72.189798651123","1"
"250173425001003","42.4129498022626","-71.0471194626619","1"
"250251005005006","42.2890823314381","-71.0720946769909","1"
"250251005005007","42.2880751918441","-71.0740582005727","1"
"250173425001008","42.4114312981623","-71.0472348832703","1"
"250173425001010","42.4116422165162","-71.0461267094172","1"
"250277382012037","42.2056821189865","-71.7151815895885","1"
"250173425001012","42.4102091997192","-71.0484264484388","1"
"250138138021069","42.1048192562471","-72.1824908531645","1"
"250138138013043","42.0387654132073","-72.1562256195459","1"
"250138138013015","42.0646822506133","-72.1571728751877","1"
"250277382012038","42.1993582562985","-71.7230260475667","1"
"250251005005010","42.2868694651904","-71.0734035792514","1"
"250138138013009","42.0520582839759","-72.1397217605764","1"
"250056121002005","41.9629614935796","-71.0521300255101","1"
"250173425002007","42.4073548147686","-71.0541556099264","1"
"250173425002008","42.4071586161269","-71.0530428588266","1"
"250251006011001","42.2931497316009","-71.0530773377451","1"
"250173425002011","42.4070897859959","-71.0494745539845","1"
"250173425002012","42.4077132115913","-71.0477256017319","1"
"250173425002014","42.4064978759205","-71.0481283503786","1"
"250138138013008","42.0634124602405","-72.1506793311083","1"
"250173425003001","42.4053255913515","-71.0503057715321","1"
"250277382021001","42.2441687285417","-71.6542766884064","1"
"250138138013006","42.0586310289807","-72.1420179119902","1"
"250173425003004","42.4057754993327","-71.0557054559527","1"
"250173425003005","42.4059375257953","-71.0546486920497","1"
"250173425003006","42.4056157353802","-71.0540879728276","1"
"250173425003007","42.4053060873272","-71.0535063710026","1"
"250138138012041","42.0469973007791","-72.1802253630265","1"
"250173425003009","42.4052337427728","-71.0513489282582","1"
"250173425003010","42.4041858200769","-71.0572518467382","1"
"250173425003014","42.4041727664948","-71.0529803992077","1"
"250138138012036","42.067438413905","-72.1677199314806","1"
"250277382021004","42.2393639170727","-71.6516543623941","1"
"250138138011051","42.0451391316481","-72.2471910839637","1"
"250056121001029","41.9466339124053","-71.0712301070133","1"
"250138137023014","42.127381644221","-72.3221270468091","1"
"250173426002000","42.4040816719877","-71.0402963986304","1"
"250173426002001","42.4037518676724","-71.0421437650695","1"
"250056121001016","41.9479633536769","-71.0759523928813","1"
"250173426002003","42.4025577813714","-71.0444752104818","1"
"250173426002007","42.4030364671137","-71.0408929617598","1"
"250138137023011","42.1405197871072","-72.3350201896315","1"
"250138137022028","42.0645718350481","-72.3222252552607","1"
"250056121001013","41.9575033586221","-71.0771729767648","1"
"250251006011007","42.2907903850441","-71.0521986571632","1"
"250138137021013","42.1315180057383","-72.3781481215849","1"
"250056112023014","41.9759289165437","-71.204234009785","1"
"250138137012027","42.1018040483569","-72.3145679935082","1"
"250173501032004","42.3982729901279","-71.0859589920301","1"
"250173501032008","42.3972560683874","-71.0852332520462","1"
"250251006012000","42.2932384807868","-71.05525669504","1"
"250173501032010","42.3981750947642","-71.0873011672171","1"
"250138137012022","42.1167625135765","-72.2981144021388","1"
"250173501032012","42.3974232626007","-71.0885787415598","1"
"250056112023009","41.9815475718541","-71.2128622541167","1"
"250138137011021","42.062460233427","-72.2972776508464","1"
"250251006012003","42.2914214012353","-71.0540283542209","1"
"250173501032018","42.396533415842","-71.0862663391483","1"
"250138137011000","42.1003111289964","-72.2786391100179","1"
"250138136023027","42.0987234011295","-72.4370868238914","1"
"250277382021007","42.2305667606704","-71.6679034708656","1"
"250138136022042","42.1137832660191","-72.4732028319199","1"
"250138136022023","42.1141487330067","-72.4537861962142","1"
"250138136022006","42.1212482143995","-72.4191618504299","1"
"250056112023008","41.9906825065137","-71.2142775709359","1"
"250138136016020","42.1543613139987","-72.4025191115201","1"
"250277382021010","42.2347210455844","-71.6489820359891","1"
"250277382021020","42.2314437078229","-71.6745249274374","1"
"250173501041021","42.3915768970483","-71.0899097450406","1"
"250251006012008","42.2902733105012","-71.0532275214629","1"
"250138136015004","42.150224183977","-72.4812821719185","1"
"250138136014009","42.1491908154533","-72.4161536218088","1"
"250173501042006","42.3983994626105","-71.0961296868417","1"
"250173501042007","42.3987693000205","-71.096896286559","1"
"250173501042008","42.399076943348","-71.0975465986424","1"
"250173501042009","42.3977157826685","-71.0987427647604","1"
"250138136012004","42.1358336533328","-72.4330884074279","1"
"250173501042011","42.3969210343634","-71.0972510233505","1"
"250173501042012","42.3973014337063","-71.0962756830896","1"
"250138136012000","42.1382142512125","-72.4396828298106","1"
"250138135002009","42.0761733238344","-72.4251714997411","1"
"250138135002000","42.092087280824","-72.3838004009905","1"
"250251006012009","42.2887864459769","-71.0546210039745","1"
"250173501043011","42.3891647534524","-71.0824270824891","1"
"250173501043016","42.3901676616479","-71.0871377997557","1"
"250277382021021","42.2334058970437","-71.6743276532829","1"
"250173501043020","42.3889287920761","-71.0843718341356","1"
"250173501043021","42.3892377912951","-71.0849844654668","1"
"250173501043028","42.387640725983","-71.0818476206951","1"
"250277382021026","42.2173863653318","-71.6675013024608","1"
"250138135001000","42.084610419884","-72.4429841169497","1"
"250173501044001","42.395440886174","-71.0952326471448","1"
"250173501044002","42.3948504289417","-71.0940484304266","1"
"250056112022025","41.9926082163048","-71.1949986989376","1"
"250173501044005","42.3946736130549","-71.0959663513974","1"
"250251006013005","42.2897574274982","-71.0587880555878","1"
"250173501044007","42.396015966514","-71.0978873430983","1"
"250138134043010","42.0497058249427","-72.5159815234069","1"
"250173501044011","42.3944028057312","-71.0968341411878","1"
"250138134042005","42.0623432720081","-72.4994895038266","1"
"250173501044013","42.3941939951596","-71.0927595024352","1"
"250173502001001","42.3953114349335","-71.1013680846317","1"
"250173502001002","42.3956832519647","-71.1019772074719","1"
"250138134042001","42.0639235924","-72.4890377786231","1"
"250138134031000","42.0833862732039","-72.474085954921","1"
"250251006014000","42.2917709870665","-71.0614008136089","1"
"250173502001007","42.3918438883265","-71.101852632105","1"
"250056112022019","41.9923362767604","-71.197250055245","1"
"250138134013026","42.0739974072749","-72.5265271757461","1"
"250056112022010","41.9885104599091","-71.1898935588088","1"
"250173502002008","42.387607357517","-71.0913026597144","1"
"250138133043024","42.0486092443627","-72.5604871227243","1"
"250277382021032","42.20713974441","-71.6498324370652","1"
"250138133041020","42.0415960168427","-72.5577484519367","1"
"250056112012032","41.9216376818851","-71.208952066835","1"
"250277382021044","42.2034044765099","-71.679738650603","1"
"250138133041019","42.0415389317509","-72.5565081528453","1"
"250138133032038","42.0347040305408","-72.5479186670415","1"
"250138133032034","42.0418629976112","-72.5455187018278","1"
"250173502004003","42.3911373190562","-71.1000724580038","1"
"250173502004006","42.3909997355988","-71.0975418812848","1"
"250173502004007","42.390494581091","-71.0968050920074","1"
"250251006014006","42.2891845436138","-71.0626877872061","1"
"250173502004010","42.3892665580557","-71.0989764129848","1"
"250173502004012","42.3888010447554","-71.0962616428453","1"
"250056112012025","41.9327428778371","-71.2037333269521","1"
"250056112011029","41.9470952069794","-71.2240756737999","1"
"250138133032001","42.0629003019816","-72.5452984266899","1"
"250277382021049","42.1897412342214","-71.6772075974258","1"
"250138133031047","42.0600162051223","-72.5694734276454","1"
"250173502006003","42.3928118291976","-71.0963052683692","1"
"250173502006005","42.3922422462894","-71.0941423716603","1"
"250056112011023","41.9475564850089","-71.2299400744979","1"
"250173502006007","42.3926480237697","-71.0976679360876","1"
"250138133013029","42.0370920495656","-72.5735956400257","1"
"250138133012038","42.0555618205505","-72.5785141502122","1"
"250138133012019","42.0465575327288","-72.5864314775876","1"
"250138133012002","42.0566283720438","-72.5760695855666","1"
"250138133011035","42.0640072283966","-72.5765403784343","1"
"250138132092015","42.0745652605194","-72.6042797063874","1"
"250138132092004","42.075809115549","-72.604134859458","1"
"250138132091055","42.0770766795421","-72.6081346607701","1"
"250056111022039","41.9441003313435","-71.1567534695338","1"
"250173503002004","42.3932611648956","-71.1087340693374","1"
"250056111022023","41.9458843079525","-71.2032362050605","1"
"250056111022020","41.9463051993599","-71.1951361498719","1"
"250138132091042","42.0793101899743","-72.5982161213798","1"
"250056111022014","41.9491071098543","-71.1871322833893","1"
"250138132091036","42.0813101367754","-72.5968741296502","1"
"250056111022008","41.9574239558222","-71.1790594791804","1"
"250173503003010","42.3961796702957","-71.1063653447364","1"
"250056111021024","41.9664248933369","-71.1865531518997","1"
"250173503003012","42.3950019722637","-71.1051949624261","1"
"250056111021014","41.9685389207803","-71.1782762249653","1"
"250277382022016","42.2182465518706","-71.6831554203811","1"
"250138132082020","42.0367744535362","-72.6139055826548","1"
